<monster=Olthoi Swarm Mutilator><element=Bludgeon><vuln=1><yield=1><imp=1><priority=3><enabled=1>
<monster=Olthoi Swarm Noble><element=Bludgeon><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Olthoi Swarm Soldier><element=Bludgeon><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Olthoi Warrior><element=Bludgeon><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Olthoi Worker><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Opor Niffis><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Outcast Lord><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Outcast Monouga><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Pandemonium Shadow><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Panumbris Shadow><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Parfal Nefane><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Parfal Niffis><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Paroxysm Shadow><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Paul the Monouga><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Peerless Drudge><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Penumbral Horror><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Pestilence Rat><element=Pierce><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Phantasm><element=Fire><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Phantom><element=Fire><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Pile O' Bones><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Plasma Golem><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Plate Armoredillo><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Plated Tusker><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Platinum Golem><element=Fire><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Platinum Golem Mountain King><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Poacher><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Polar Carenzi><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Polar Ursuin><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Poltergeist><element=Fire><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Primeval Skeleton><element=Bludgeon><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Pristine Doll><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Pugnacious Monouga><element=Pierce><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Pure One><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Putrid Moarsman><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Pyreal Golem><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Pyreal Target Drudge><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=0>
<monster=Quiddity Rift><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Rabid Carenzi><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Rabid Eater><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Radiant Crystal><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Raider Juggernaut><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Raider Justicar><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Raider Prefect><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Rampager><element=Fire><vuln=1><yield=0><imp=1><priority=3><enabled=1>
<monster=Rank Moarsman><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Ravager><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Raven Augur><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Raven Conscript><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Raven Hunter><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ravenous Eater><element=Slash><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Reaper><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Red Phyntos Drone><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Red Phyntos Wasp><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Red Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Reedshark Elder><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Reedshark Pup><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Reedshark Ravager><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Reedshark Slasher><element=Cold><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Reedshark Stripling><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Relic Bones><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Relic Watchman><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Rendeath Shreth><element=Cold><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Repugnant Eater><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Restless Spirit><element=Fire><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Revenant><element=Fire><vuln=1><yield=0><imp=1><priority=2><enabled=1>
<monster=Rickety Scarecrow><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Ripper Grievver><element=Pierce><vuln=0><yield=0><imp=0><priority=3><enabled=1>
<monster=Risen Knight><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Risen Lord><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Risen Soldier><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Rogue><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Rogue Mage><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Rough Monouga><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Royal Mu-miyah><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Royal Thaumaturge><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ruby Gromnie><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Rufous Grievver><element=Bludgeon><vuln=1><yield=0><imp=0><priority=2><enabled=1>
<monster=Ruschk Draktehn><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ruschk Kartak><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ruschk Laktar><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ruschk Sadist><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ruschk Warlord><element=Bludgeon><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Russet Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Rust Gromnie><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sable Gromnie><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sand Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sand Shreth><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sandstone Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sandy Armoredillo><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sapphire Golem><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Sapphire Gromnie><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Sata Sclavus><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sata Sclavus Lord><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Scathisa><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Scavenger Ursuin><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Schism><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Scintilla><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Scoriscant><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Scourge><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Scrawed Grievver><element=Bludgeon><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Scummy Moarsman><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Se Sclavus><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Seared Guard><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Seared Skeleton><element=Bludgeon><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Sentient Fragment><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sephal Nefane><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Sephal Niffis><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sewer Rat><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shadow><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shadow Child><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shadow Lieutenant><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shadow Nightmare><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Shadow Phantom><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Shadow Spectre><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Shadow Sprite><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shadow Wisp><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shadow Wraith><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Shady Scarecrow><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shallow Rift><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shallows Destroyer><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shallows Devourer><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shallows Lurker><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shallows Shark><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shallows Shredder><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Shallows Slayer><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shendolain Crystal><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shendolain Satellite Fragment><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shifty Scarecrow><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shivver><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Shore Armoredillo><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Silencia's Magma Golem><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Silt Lurker><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Silver Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Silver Tusker><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Singe><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Singular Virindi Director><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Sinister Shadow><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Sir Bellas><element=Bludgeon><vuln=1><yield=1><imp=1><priority=2><enabled=1>
<monster=Sir Joffre Tremblant><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sirrocco><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeletal Champion><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Skeletal Hero><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Skeletal Mate><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Skeleton><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeleton Bone Knight><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeleton Bone Lord><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeleton Captain><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeleton Lord><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeleton Warrior><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Skeleton Wraith><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Slithayr Eye Stalk><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Slithayr Tendril><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Slithayr Tentacle><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Slithis Eye Stalk><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Slithis Tendril><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Slithis Tentacle><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Small Coral Golem><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Small Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Small Shadow Child><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Smith Ejan><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Sneaky Simulacrum><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Snowman><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Snowy Mattekar><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Soiled Doll><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Sotiris Hollow Minion><element=Cold><vuln=1><yield=0><imp=1><priority=2><enabled=1>
<monster=South Vanguard Leader><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Southern Black Claw Leader><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Southern Black Claw Raider><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Southern Infiltrator Master><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Spark><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sparkling Dual Fragment><element=Cold><vuln=0><yield=0><imp=0><priority=0><enabled=1>
<monster=Sparring Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Specter><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Spectral Wisp><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Spiked Grievver><element=Bludgeon><vuln=1><yield=0><imp=0><priority=1><enabled=1>
<monster=Spikey Armoredillo><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Spinning Grievver><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Spiny Armoredillo><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Spiny Chittick><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Spirit><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Stalking Margul><element=Cold><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Stasis Wisp><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Static><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Stinging Chittick><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Stony Armoredillo><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Strand Siraluun><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Straw Drudge><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Straw Target Drudge><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Strife><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Strife Wisp><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Stringent><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Subtle Simulacrum><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sufut Zefir><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sulthis Eye Stalk><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sulthis Tendril><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Sulthis Tentacle><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Summoned Pulsar Wisp><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Suspicious Scarecrow><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Swamp Gromnie><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Swamp King><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Swamp Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Synnast><element=Acid><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tainted Carenzi><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tainted golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tan Rat><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Telumiat Hollow Minion><element=Cold><vuln=1><yield=1><imp=1><priority=2><enabled=1>
<monster=Tempest Wisp><element=Bludgeon><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tenebrous Rift><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tenebrous Shadow><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tenkarrdun Hellfire><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tenuous Nephol Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Terebrous Hollow Minion><element=Cold><vuln=1><yield=0><imp=1><priority=2><enabled=1>
<monster=Terrible Monouga><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=The Black Breath><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=The Crafter><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=The Great Work><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=The Guardian Spirit><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Theral><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Thief><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Thieving Mosswart><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Thrungus><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tiatus Lugian><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tiatus Raider><element=Lightning><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tidal Siraluun><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Timber Siraluun><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tiofor Ursuin><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Titanium Armoredillo><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Torgrym the Magnificent><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tormented Attendant><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tormenter><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tortured Soul><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Transcendant Tumerok><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tremendous Monouga><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=True Believer><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Tsuric><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Champion><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tumerok Commander><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Controller><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Fighter><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Gladiator><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Guard><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok High Priest><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Lieutenant><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Major><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Officer><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Overlord><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Priest><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Scout><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Standard Bearer><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Taskmaster><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tumerok Trooper><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tumerok War Monger><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tumerok Warrior><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumerok Worker><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tumideon Hollow Minion><element=Cold><vuln=1><yield=0><imp=1><priority=3><enabled=1>
<monster=Tundra Mattekar><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tunneling Grievver><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Turbid Nephol Golem><element=Bludgeon><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Crimsonback><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Guard><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Kin><element=Fire><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Tusker Liberator><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Minion><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Redeemer><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Slave><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tusker Sycophant><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=0>
<monster=Tusker Worshipper><element=Fire><vuln=1><yield=0><imp=1><priority=2><enabled=1>
<monster=Tuskie Gunner><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tuskie Launcher><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tuskie Thrower><element=Pierce><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Tuskie Tosser><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Twisted Shadow><element=Slash><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Two Headed Snowman><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Uber Penguin><element=Fire><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Ulu Sclavus><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Ulu Sclavus Lord><element=Pierce><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Umbral Rift><element=Pierce><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Umbris Shadow><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Unconquered Drudge><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Undead><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Undead Captain><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Undead Defender><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Undead High Priest><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Undead Miner><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Undead Minion><element=Bludgeon><vuln=1><yield=1><imp=1><priority=0><enabled=1>
<monster=Undead Priest><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Unruly Monouga><element=Slash><vuln=1><yield=1><imp=1><priority=1><enabled=1>
<monster=Unstable Glacial Golem><element=Fire><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Unstable Magma Golem><element=Cold><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Unstable Rift><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Ursuin Rug Alive><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
<monster=Ursuin Slasher><element=Slash><vuln=1><yield=0><imp=1><priority=1><enabled=1>
